,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
818,0751d53b-bbea-4afa-8245-61f3567452ca,viliyan pratma,https://play-lh.googleusercontent.com/a/ACg8ocLutVQkTYcg3M-JfP8-1-NKTobe2O8qvdtoZj0h628I=mo,Kenapa saya tidak bisa buka ediling web maupun edling aplikasi koneksi saya aja stapil di situ keretangan nya mohon priksa koneksi ada kurang stabil,2,0,,2021-09-13 01:45:45,"Halo Kak Viliyan, mohon maaf atas ketidaknyamanannya ya. Pada jam tersebut sedang terjadi kendala pada server dan saat ini sudah bisa lancar digunakan kembali ya Kak. Jangan lupa beri bintang 5 jika tidak ada kendala ya. Terima kasih. :)",2021-09-14 06:10:19,
819,06db5174-4edc-41ef-9db3-2a95ac378ac5,Nada Shaufika Nadila,https://play-lh.googleusercontent.com/a-/ALV-UjV4nUFW7sxwyXWLTdxIJs87gY3z5iUxL40vVFfCjhzGogg,Min kenapa ini apknya ngelag2 ya ?,4,0,,2021-09-13 01:45:45,"Halo Kak Nada, mohon maaf atas ketidaknyamannya ya. Lag pada bagian apakah? Saat membuka fitur apa? Mohon dijelaskan detail spy bs kami bantu. Email detail kendala ya di edlink@sevima.com. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-09-14 02:44:35,
820,b8af0d3c-3408-4328-ab7c-9bd2f93af1d6,Risal,https://play-lh.googleusercontent.com/a-/ALV-UjWkUQG8UZcbz__zfPxFTDH9iSBbzu0gGOf5qHL5SR1VQrQ,Kok ga bisa masuk. Stuck di logo doang,2,0,4.5.9,2021-09-13 01:27:55,"Halo Kak R-zone M. Silahkan coba clear data apk EdLinknya. Jika masih ada kendala, silahkan email ke edlink@sevima.com. Beri bintang 5 jika tidak ada kendala ya. Terima kasih. :)",2021-09-13 04:24:51,4.5.9
821,9d086af1-34ed-4bd2-aba3-432eb5c050ab,Agus Budi Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjWjH9y3_VoMErI84a8CCc2oriGvEXbObXAQN1J054gmU5mQ,sangat baik,5,0,4.5.9,2021-09-13 01:16:55,Terim kasih untuk ulasannya Agus Budi. Kuliah semakin mudah menggunakan EdLink. :),2021-09-13 04:08:07,4.5.9
822,f918eed6-57e5-47e6-9929-3b68492e77f6,Amrapel Koli Mata,https://play-lh.googleusercontent.com/a/ACg8ocJ3X5sPRIkIFMt93rUNW-wckIE8e-Gs_hNl10Ne3gWaKw=mo,Mantap,5,0,4.5.9,2021-09-11 04:21:21,Terim kasih untuk ulasannya Kak Amrapel. Kuliah semakin mudah menggunakan EdLink. :),2021-09-13 04:05:11,4.5.9
823,547ff5bb-5d5a-4d5d-b902-1487e014e571,Muhammad Imansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWIz6XWGU1C8AKBYIwrRZ0K8OIYW8wdbD5-_vt9fllcAHg,"Mohon kpda Edlink, Tolong saya Di Tanggapi, Kenapa saya tidak bisa ganti nama user (profil) setelah saya simpan tidak bisa diterapkan malah muncul notifikasi ( vaildation.digits.beteen ) ad solusinya atau gimana?",2,5,4.5.9,2021-09-11 02:19:46,"Halo Kak Imansyah, sudah komunikasi by email ya untuk solusinya. EdLink bisa diakses di web juga. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-09-13 04:03:56,4.5.9
824,6afe2f85-c24a-4e4d-9baa-94cfb0f9f862,Fitri,https://play-lh.googleusercontent.com/a/ACg8ocJAd39FgBLyh7yEtYGcjKhEqaIEnlxH7Xdv6I04R0Tn=mo,pengen tau,2,0,,2021-09-11 02:06:23,"Halo Kak Tarmidi, silahkan gunakan EdLink dg bijak untuk memajukan pendidikan di Indonesia ya. Beri bintang 5 jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :)",2021-09-13 01:53:19,
825,fe6e9b02-5926-4ac5-b1d5-9e3f7071027f,Aerin,https://play-lh.googleusercontent.com/a-/ALV-UjXJNx0G4LvgvkrtVpIR31ymln4poLqN1eos1r6y12ZO6ao,Knp akun edlink saya menggunakan akun siakad tidak bisa masuk,2,0,4.5.9,2021-09-10 07:59:37,"Halo Kak Aerin, mohon maaf atas ketidaknyamanannya ya. Apakah PT nya blm terdaftar atau seperti apa? Bisa email ke edlink@sevima.com user dan paswordnya. Kami bantu cek. Beri bintang 5 jika sudah tidak ada kendala ya. Terima kasih. :)",2021-09-13 03:39:23,4.5.9
826,637a60a9-19c2-473d-92d0-bd2ce5d90fb7,fernando dwi,https://play-lh.googleusercontent.com/a-/ALV-UjXDRZhsBIC532Bg91WUi8xDEEOTtZrpgwvItf_NquO-D5I,Sangat membantu apk in,5,0,4.5.9,2021-09-08 22:57:54,Terima kasih untuk ulasannya Kak Fernando. Kuliah semakin mudah menggunakan EdLink. :),2021-09-09 03:56:31,4.5.9
827,53d72607-d8f1-4891-bde2-1bd345581b74,Winda Kartika,https://play-lh.googleusercontent.com/a/ACg8ocLiyBHNm18rBj-QjqJym205mdksshOCXNbkrPnoJWmK=mo,"Kalau absen scan code qr nya harus pakai 2 hape, dan harus scan saat itu juga kalo lewat 2 menit aja udah ga bisa absen. Jujur cukup sulit buat pake apk ini, but tetep mau Belajar soalnya kuliah wajib pake apk ini buat akses. Hape ga spek jadi susahh 😢",3,15,4.5.9,2021-09-08 07:43:35,"Halo Kak Winda Kartika, Presensi tidak harus memakai qr qode karena dapat dilakukan di website juga.
Untuk presensi di website dapat dilakukan pada Beranda, Pilih sesi pertemuan, dan Lakukan Absensi. Mudah kan? Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-09-09 03:46:15,4.5.9
828,51aed5b7-6d50-4842-9b5f-3dc68880a3d9,lulu luailiyatulmahmudah,https://play-lh.googleusercontent.com/a-/ALV-UjXfmbMvTH1lFSuziAlsOTyqhT5A0ErGhlSMMcy7jTyJQw8,"Kenapaa gk bisa di download apk nya ya,,",5,0,,2021-09-06 14:15:44,"Halo Kak Lulu, apakah sudah dicek memory HP nya? Jika masih ada kendala silahkan tulis detail kendala di EdLink Community dg cara cari di Jelajah kemudian JOIN atau email ke edlink@sevima.com. Terima kasih. :)",2021-09-07 03:33:23,
829,cbbcd971-5233-4ba8-a242-61fb50e31244,Agus Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjX-sYXZe0AVabmg1XsCfGFBxJZwU7ODeM59tYjeoIjpIpE,"Min , tutorial hapus akun edlink bagaimana ya ? Soalnya saya sudah ada akun tetap & ingin mentautkan akun ini . Tolong di jawab min trims",5,3,4.5.9,2021-09-04 13:36:30,"Halo Kak Agus Darmawan, mohon maaf akun EdLink tidak bisa dihapus ya. Silahkan tautkan dengan akun PT nya atau jika ingin ganti username dr siakad. Jika kurang jelas silahkan email edlink@sevima.com. Terima kasih. :)",2021-09-06 05:17:50,4.5.9
830,28ad0276-a26b-4278-8cf6-5b9f73b0fb74,Rio Anggara,https://play-lh.googleusercontent.com/a-/ALV-UjW4_2-pIyyauKj66CE4ZQso-_GsvrqziPrXwNS8vfBchQ,"Gak bisa absen qr sementara teman"" yang lainnya bisa.",1,0,4.5.9,2021-09-03 06:27:26,"Halo Kak Rio, absensi QR Code yg melakukan adalah dosennya ya Kak. Terima kasih. :)",2021-09-03 07:03:35,4.5.9
831,a87f2a56-b2b7-4094-813d-c2edd37b0594,Ani Mah,https://play-lh.googleusercontent.com/a/ACg8ocJMIQwB3Hzr63kzg-AHrB5OzejdeObyBbnHDH5tJSfI=mo,Lumyan,2,0,,2021-09-01 23:49:28,Halo Kak Ani. Apakah ada kendala? Jika tidak beri bintang 5 ya Kak. Kuliah semakin mudah menggunakan EdLink. Terima kasih. :),2021-09-02 02:16:42,
832,102e4e34-16f9-440e-827e-6586b9bd2e81,warhammer419,https://play-lh.googleusercontent.com/a-/ALV-UjV57CQ7l4eBr3IA7hSjkYVdULRoiaVgUEgJt_EcF4saAA,"Apa edlink menggunakan firebase? Jika tidak, database apa yang digunakan edlink? Bintang 5 setelah ada jawaban pasti.",1,0,,2021-09-01 05:22:59,Halo Kak Rezky ! Jika ada pertanyaan detail silahkan kirim email ke edlink@sevima.com ya. Informasikan jg untuk keperluan apa. Kami tunggu! Kuliah semakin mudah menggunakan EdLink. Terima kasih. :),2021-09-02 02:28:49,
833,42f9dd69-faee-4c1b-8583-af4e7a32f67d,Yohanes Hasanua,https://play-lh.googleusercontent.com/a-/ALV-UjXNIvlzWUfCwmDm6fbHI2w-tfcemEAlu67cpeAJeUzweoo,Good,5,0,4.5.8,2021-08-31 11:18:25,Terima kasih ulasannya Kak Yohanes. Kuliah semakin mudah menggunakan EdLink. :),2021-09-01 02:39:06,4.5.8
834,4d5a38d9-4452-41a6-852c-d02ddd6334b4,Achmad Mashuda,https://play-lh.googleusercontent.com/a-/ALV-UjUIvfHEmxCBOalR3wib6l5RqK_00PfLJtRfVy4f6GWHLAc,"Ini aplikasi nya gk sinkron sama yang di web,tolong dibenerin lagi",1,0,4.5.9,2021-08-31 01:54:47,"Halo Kak Achmad, mohon maaf atas ketidaknyamanannya ya. Yang ga sinkron bagian mana nih Kak? Silahkan tulis detail kendala di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-31 02:54:46,4.5.9
835,75cd4c8d-41ff-4b11-afb3-5fc5b813aa08,Nur Tenri,https://play-lh.googleusercontent.com/a-/ALV-UjV0Fs33rJqoqNd2yD_vhTgGFlmCwfLmlxNH5Dj8PC9wt-k,"Kenapa sekarang susah untuk masuk ke edlink Saya sudah beberapa kali mencoba tetap tidak bisa masuk , sudah kasih masuk no. Hp tetap tidak bisa masuk",3,7,4.5.9,2021-08-30 19:25:56,"Halo Kak Nur Tenri, mohon maaf atas ketidaknyamanannya ya. Sebelumnya sdh pernah berhasil log in blm? SIlahkan tulis detail kendala di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-31 02:51:26,4.5.9
836,c579a336-6ef9-4e5a-8dac-294e759cda29,Ergia Lativolia P.S,https://play-lh.googleusercontent.com/a-/ALV-UjWDAyW3cRRfYldm0whBnKkKhMPtYJBT1aGproX0ajJfCMk,"Maaf aplikasi EdLink menurut saya tidak recomended untuk proses pembelajaran, karena suka error dan finally, dosen kembali menggunakan G.Classroom juga",1,2,4.5.9,2021-08-30 06:37:53,"Halo Kak Ergia, mohon maaf atas ketidaknyamanannya ya. Jika ada eror segera laporkan ke kami dg tulis detail kendala di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN. EdLink sangat mudah digunakan apalagi terintegrasi dg SIAKAD. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-31 02:40:32,4.5.9
837,ba136e90-154b-4005-936a-872a3e718f31,Bintang Eka Utama,https://play-lh.googleusercontent.com/a-/ALV-UjX3zJhxgXLAyu0V_nTfSRtGIyctd2qJ731N-amgLedH-Ak,Bug,1,0,,2021-08-28 02:06:57,"Halo Bang Bikata, mohon informasi jelasnya bug pada bagian apa ya supaya bs kami perbaiki. Sulahkan tulis detail kendala di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN atau chat EdLink Support di aplikasi. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-30 06:33:40,
838,1c6c52dd-be83-4c10-8e47-1f8d3d6442be,Seriwiranti ranti,https://play-lh.googleusercontent.com/a/ACg8ocI_qVsopaYBxenXzAjXZgSmVA582bRSOubn5Ol33btV=mo,Kenapa kak edlink nya tidak bisa di buka sebenarnya saya sudah mendownloadnya tapi tidak tetap tidak bisa dibuka jadi harus bagaimana lagi gak kak cara membuka edlink ini.,1,0,,2021-08-27 12:27:35,"Halo Kak Seriwiranti, mohon maaf atas ketidaknyamanannya ya. Apakah sampai sekarang masih blm bs dibuka? Coba dicek memory HP nya. Jika masih ada kendala silahkan tulis di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN atau chat EdLink Support di aplikasi. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-30 06:31:52,
839,d7bfe236-7b8b-4507-b3d0-83b7474a4b5e,Wuni Wulan,https://play-lh.googleusercontent.com/a/ACg8ocIiciiMIyJ_Ww75AtF3XWMAPhlMSk68XbuKcxr3yfcM=mo,Membantu dan memudahkan proses pembelajaran,4,0,4.5.9,2021-08-27 04:42:40,Terima kasih untuk ulasannya Kak Wuni Wulan. Beri bintang 5 ya jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :),2021-08-30 06:14:28,4.5.9
840,943e0965-291d-4e8a-ac86-3507d93da851,Iga Mawarni,https://play-lh.googleusercontent.com/a/ACg8ocKbzvUvmH49UdZyIBQK-ioCcTaHBc72DOG-xJGZbjIf=mo,Baru liat ulasan org orang aja dah males buat download 😭 Diperbaiki lagi sistemnya biar enak dipake☺️🙏,2,0,,2021-08-24 05:31:14,"Halo Kak Iga, ulasan yang dilihat yg kapan yah Kak? Karena rating sudah cukup bagus beberapa bln terakhir dan minim kendala. Silahkan dicoba dahulu, dan rasakan kebermanfaatannya. Jika ada kendala silahkan laporkan pada kami detail kendalanya di EdLink Community. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-25 02:48:59,
841,9ca728c6-917b-4412-8050-df77c79c013d,Riska 18,https://play-lh.googleusercontent.com/a-/ALV-UjXFJFHuiC1A5V1T8WktBehkXWyDGUKQc0Ns3SkYszVivpk,Bagus,4,0,4.5.7,2021-08-23 03:38:44,Terima kasih untuk ulasannya Kak Riska. Beri bintang 5 jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :),2021-08-23 04:35:41,4.5.7
842,8694a635-89c7-4983-a07d-e94061e3ad98,Darmawansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX0tgGf-6q5lJeTfQZI-MTs3ykN3HZ1_6_41RcPxerOa6s,GOOOOOOOOOOOOOOOOOOD,5,0,4.5.9,2021-08-23 01:25:12,Terima kasih untuk ulasannya Kak Darmawansyah. Kuliah semakin mudah menggunakan EdLink. :),2021-08-23 04:34:52,4.5.9
843,3d8bcf28-bfcd-4e3e-ad0d-40fc0d96de80,Muhammad Fathurrahman,https://play-lh.googleusercontent.com/a/ACg8ocJwCp1jSF4_89sU5HJS6qRnW3mLAFawnMYtWgQt8C2r=mo,"Kenapa ya saya gabisa buka edlink, minta di update eh pas udh di update malah balik lg kya awal gabisa dibuka",4,0,4.5.5,2021-08-20 11:53:43,"Halo Kak Fathurrahman, mohon maaf atas ketidaknyamanannya. Silahkan coba clear cache apk EdLinknya dan coba cek memori HP nya juga ya. Jika masih tidak bisa hubungi EdLink Support melalui EdLink web spy bs kami bantu. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-23 04:32:04,4.5.5
844,ffac6e19-4c5c-4359-86d3-3b86143e081c,Apriliany Darmajatwati,https://play-lh.googleusercontent.com/a/ACg8ocKp-aY66b33Y-bPHoxMe5xjsRx6Pbbp35JQ5erOQ54D=mo,Aplikasinya sangat membantu,5,0,4.5.8,2021-08-19 11:44:52,Terima kasih untuk ulasannya Kak Apriliany. Kuliah semakin mudah menggunakan EdLink. :),2021-08-20 03:18:02,4.5.8
845,a8cbc211-0e13-47d3-8480-6837732e2b6a,Dewi Susianti,https://play-lh.googleusercontent.com/a-/ALV-UjVleS03sOxfxIRLO_kkoLxNv8lg7rSPe684tQgxj1ri7X8,Terbaik,5,0,4.5.9,2021-08-19 02:04:39,"Terima kasih untuk ulasannya Kak Dewi, Kuliah semakin mudah menggunakan EdLink. :)",2021-08-19 04:06:45,4.5.9
846,cec2dad1-ddd8-4cd1-8860-a55cfcee3498,Erlin Jaima 0032,https://play-lh.googleusercontent.com/a-/ALV-UjU1RYwGDXQtYAHru7xfwyXDkquzzedQJ1WpOb98qIgF3w,"Halo, selamat siang,aku mau nanya kenapa ya edlink nya nggak bisa diperbarui ulang🙏☺️",4,0,4.5.8,2021-08-18 05:29:55,"Halo Kak Erlin, EdLink Android bs digunakan diatas Android 5 ya Kak. Coba dicek juga, apakah memory HP nya penuh? Jika masih ada kendala silahkan tulis di EdLink Community dg cara cari di Jelajah kemudian JOIN. Beri bintang 5 ya jika tidak ada kendala. Terima kasih. :)",2021-08-19 04:02:53,4.5.8
847,b62c7454-f143-4c14-8599-1f187801c120,Ahmad Septian,https://play-lh.googleusercontent.com/a-/ALV-UjUPnPJhmUs8BjKrIww7BRDys98hvq8jxHjHfUX88bCQ5ag,"Ngilangin getar nya gmna jir, jantung ga tenang kalo ada notifikasi jadinya, kalo notif notif aja maksudnya bisa ga min",3,0,4.5.9,2021-08-16 04:58:59,"Halo Kak Septian, silahkan mode diam HP nya yah. Jika masih ada kendala silahkan tulis di EdLink Community dg cara cari di Jelajah kemudian JOIN. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-18 03:23:57,4.5.9
848,eb4d02e1-1846-4eed-9e07-8bf5b0f6689d,vanessa ruru,https://play-lh.googleusercontent.com/a-/ALV-UjVT2y9Dsee278XvftoFguzZPkitS0znIMUoAkJyZ9K4Eg,"kak kenapa yah foto profilnya gak bisa di ubah, gak ada tulisan Save nya gitu. makasih",3,0,,2021-08-13 17:16:08,"Halo Kak Vanessa, bisa dong ! Pakai device apa nih? Klo mobile, jangan lupa update versi terbaru, dan ganti dimenu edit profile, ada tombol ""save"" nya kok. Jika masih ada kendala silahkan tulis di EdLink Community dg cara cari di JELAJAH kemudian JOIN. Beri bintang 5 jika tidak ada kendala ya ! Terima kasih. :)",2021-08-16 02:55:37,
849,58dbcc64-bdc6-4362-9491-a466c29cb4b1,Nurdin Aslan,https://play-lh.googleusercontent.com/a-/ALV-UjUReNYfxPmiWJ_B2mYKZw-765iKu8dFdO5xQxm_rC4IB8E,Knp nda bisa terupdate 😩,5,0,4.5.7,2021-08-13 12:22:48,"Terima kasih ulasannya Kak Nurdin, kuliah semakin mudah menggunakan EdLink. :)",2021-08-13 03:36:33,4.5.7
850,7fccef8b-65ad-4178-a838-ed7c7dda8a30,Resmi Aini,https://play-lh.googleusercontent.com/a/ACg8ocK0ZY85dd7X0QShhiZxAtT9QTmUlRovkBL3xIzrGMBn=mo,👍,4,0,4.5.9,2021-08-13 02:34:49,"Terima kasih ulasannya Kak Resmi, kuliah semakin mudah menggunakan EdLink. :)",2021-08-13 03:39:53,4.5.9
851,b0c6725b-e28c-4174-aee0-ab4b4e20a6fe,Runa Wardani,https://play-lh.googleusercontent.com/a/ACg8ocKoESrI2MUL350KyIKFOcT6C7pebkXSCeXTh1ad6z1R=mo,Kurang mendukung butuh Perbaiki lgai Makasihhhh,4,0,,2021-08-03 12:02:45,"Halo Kak Runa, mohon maaf atas ketidaknyamanannya ya. Mohon dijelaskan detail bagian yang perlu diperbaiki sebelah mana. Silahkan tulis detail kendala di EdLink Community dg cara cari di jelajah kemudian JOIN. Beri bintang 5 jika tdk ada kendala. Terima kasih. :)",2021-08-04 04:40:26,
852,03996eda-4b5e-46a4-9568-91861b208df4,Aulia J Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjUAAOM9NEIDZT8IHX2hC7Be1ngwyaD5ta-YwVAEvbHJEQ,Kenapa Apk ga bisa di download kk,1,0,,2021-08-03 07:01:10,"Halo Kak Aulia, mohon maaf atas ketidaknyamanannya ya. Coba dicek memory HP nya dulu. Jika belum bisa silahkan gunakan versi web dulu. Silahkan tulis detail kendala ke EdLink Community dg cara cari di Jelajah kemudian JOIN. Beri bintang 5 jika sdh tdk ada kendala. Terima kasih. :)",2021-08-04 04:09:15,
853,d51eae0c-ee7e-4313-a2cd-2822d7421f01,Amalia Rizqi,https://play-lh.googleusercontent.com/a-/ALV-UjUFMPckYO-hDd8WahXCrpebFH1ckak9girIF7ZpjiDIT6A,"Kenapa ya tidak ada tugasnya padahal guru sudah kirim tugas? Notif tugas dri kelas nya ada tapi pas dibuka tidak bisa, blank halaman kosong saja. Sudah uninstall trus login lagi tetap gaada, gimana ya?",2,15,4.5.9,2021-08-02 09:46:45,"Halo Kak Amalia Rizqi, mohon maaf atas ketidaknyamanannya ya. Apakah yang dimaksud notifikasi yg tdk muncul? Silahkan coba clear data pada apk EdLink kemudian log in lagi. Jika masih ada kendala silahkan tulis diEdLink Community dg cara cari di jelajah kemudian JOIN. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-08-04 04:43:34,4.5.9
854,f0442a95-df3f-44b5-8e1c-6b879df71e77,Siti Nurhalisa,https://play-lh.googleusercontent.com/a/ACg8ocJSuAIpCH2CWXvdKbpbw-VjTn__COWKjkPd6jk6iVbN=mo,Minta d perbarui mulu,1,0,4.5.8,2021-07-29 12:46:21,"Halo Kak Siti Nurhalisa, mohon maaf atas ketidaknyamanannya ya. Update versi diperuntukkan untuk memperbarui fitur dan fixing bug. Jadi jangan sampai ketinggalan updatenya ya. Jika ada kendala silahkan tulis di EdLink Community dengan cara cari di jelajah kemudian JOIN. Beri bintang 5 ya jika tidak ada kendala. Terima kasih. :)",2021-07-30 07:35:20,4.5.8
855,6655615b-7ccf-4b28-9702-4c4a418c58b7,kharisa arszikirani,https://play-lh.googleusercontent.com/a-/ALV-UjXuzkNM01-H9NTm6MkJg-EzO7RAWu5Roz2BgBxx3uHgus4,Mayan nih apk,3,0,4.5.8,2021-07-29 03:33:07,"Halo Kak Kharisa, terima kasih untuk ulasannya ya. Beri bintang 5 jika tidak ada kendala. :)",2021-07-29 07:31:04,4.5.8
856,4f37518d-5d75-4ee4-87af-445bea8abd23,Budiman Nuriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXjKR7xtet4x1ykxHvPASaEk1qD42PdHY5-whLyx3O4hIA,"Terlalu sering eror, gangguan, sama terlalu sering harus di apdet",4,0,4.5.7,2021-07-28 11:41:13,"Halo Kak NF TV, mohon maaf atas ketidaknyamanannya ya. Mohon dijelaskan detail erornya seperti apa. Silahkan tulis di ""EdLink Community"" dg cara cari di Jelajah kemudian JOIN. Kami tunggu ya. Beri bintang 5 jika tidak ada kendala. Terima kasih. :)",2021-07-29 03:35:31,4.5.7
857,2886424d-3ea0-4e31-a7b9-f88743a72cdf,Angga rehsn,https://play-lh.googleusercontent.com/a/ACg8ocKXvQQkRgBtDGNUqhR1DLlP8dFgXxGN6-fRCLi55khR=mo,Aplikasinya mudah dipakai dan dipahami tidak ribet,5,0,4.5.8,2021-07-26 17:19:53,Terima kasih untuk ulasannya Kak Angga rehsn. Kuliah semakin mudah menggunakan EdLink. :),2021-07-27 04:51:27,4.5.8
858,e58e3821-24eb-418a-9865-02aba067cc6d,azis Muslim,https://play-lh.googleusercontent.com/a-/ALV-UjWrG3L8VOGHTvAF-gIkmS8nKW6B4avD3CNeHcFvd9AzD_4,Oke,5,0,,2021-07-26 00:56:38,Terima kasih ulasannya Kak Aziz Muslim. Kuliah semakin mudah menggunakan EdLink. :),2021-07-26 02:13:54,
859,53edc3a0-f41d-4b0d-953d-2fe900fa1dd3,Rsna_Unna,https://play-lh.googleusercontent.com/a-/ALV-UjUtO6u7e1cdf-ejqufgS4D3mSmR7f-C0XlASZobKN_nvSEs,"Aplikasi ini cocok baget untuk kuliah online terus aplikasinya juga garibet makenya, intinya bagus :)",5,4,4.5.9,2021-07-22 13:46:29,Terima kasih untuk ulasannya Kak Rsna_Unna. Kuliah semakin mudah menggunakan EdLink. :),2021-07-23 03:10:34,4.5.9
860,4f8dc353-fd2d-4ecc-89d7-b736e850c2c7,Nadia Rahmayani,https://play-lh.googleusercontent.com/a-/ALV-UjXeE8myLgPjgXjE6QAZ9bQEXrDxM6FI3MQKQV3Yix6WLm4,Mantap,5,0,4.5.8,2021-07-22 12:47:55,Terima kasih untuk ulasannya Kak Nadia. Kuliah semakin mudah menggunakan EdLink. :),2021-07-23 03:09:53,4.5.8
861,0ec51496-a75e-47e5-bd62-7b2b68778b9e,Delsiarci Marth hunam,https://play-lh.googleusercontent.com/a/ACg8ocKwsueVVIeCWdl9hwFs4KxsKkG92rHc54FPrdAPDJs8=mo,"💪💪💪💪 Bang minta solusinya, ko saya mau update tapi tdak jadi",5,0,4.5.8,2021-07-22 07:37:09,"Halo Kak Delsiarci, Terima kasih untuk ulasannya. Kuliah semakin mudah menggunakan EdLink. :)",2021-07-22 05:02:43,4.5.8
862,0b5e6706-a803-448b-ad53-dde8b10a4f63,Fransisca BeutySweet,https://play-lh.googleusercontent.com/a/ACg8ocK0kWyFHdFmrXeEEDpgmfgD5gWMRopnTabj7gZqHqIx=mo,Perfect,5,0,,2021-07-22 00:18:47,"Halo Kak Fransisca, Terima kasih untuk ulasannya. Kuliah semakin mudah menggunakan EdLink. :)",2021-07-22 05:01:18,
863,587cb954-260f-4ff8-89c0-4a1bd8171e9f,Maria Janih,https://play-lh.googleusercontent.com/a/ACg8ocJ5SZZNoBcNUjGy2gWnEzro7IFxWkV7GubkFRgqjsw=mo,Bagus,5,0,4.5.8,2021-07-18 13:18:17,Terima kasih untuk ulasannya Kak Maria. Kuliah semakin mudah menggunakan EdLink. :),2021-07-19 02:28:16,4.5.8
864,5a577634-738f-4fc0-9ba5-8dc5c30980de,Budi Winardi,https://play-lh.googleusercontent.com/a-/ALV-UjX3qlwyR33PCHbxc77vUUL-W4wUSCFtOkiPZ_KmXt0AB6zc,Good,5,0,4.5.8,2021-07-18 11:58:09,Terima kasih untuk ulasannya Kak Budi. Kuliah semakin mudah menggunakan EdLink. :),2021-07-19 02:28:38,4.5.8
865,a3391beb-6e44-471e-b138-0b8c1cf2846f,Winda Sylvi,https://play-lh.googleusercontent.com/a/ACg8ocKE8ifSBGGEOj24wTRg78uIDyaml4CEn6eqo8bKeFwp=mo,Mau update tapi kok gagal terus?,2,0,,2021-07-18 04:25:43,"Halo Kak Winda, mohon maaf atas ketidaknyamanannya ya. Coba di cek lagi memory HP nya, apakah penuh? Dan coba clear data apk EdLink dahulu sebelum update. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN. Beri bintang 5 jika tidak ada kendala ya. Terima kasih. :)",2021-07-19 03:41:04,
866,e5c60203-2f3e-4210-838a-efc3fe2cbe29,Krayon Phone,https://play-lh.googleusercontent.com/a/ACg8ocLTrRDqhEd8kBz0LTudNLTUIVJUzQVShu4lQT68Y9is=mo,Oke.mantapp,4,0,4.5.8,2021-07-17 14:50:00,Terima kasih untuk ulasannya Kak Krayon. Beri bintang 5 ya jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :),2021-07-19 02:27:39,4.5.8
867,0f013480-f2a7-4b87-ac78-0b2c13a2d975,mahlopi,https://play-lh.googleusercontent.com/a-/ALV-UjURPoZR-DcV3aQMlngFpC7xx6Yi4oNPf_60xtKTBdUWlQ,Sangat cocok,4,0,4.5.8,2021-07-17 10:58:22,Terima kasih untuk ulasannya Kak Mahlopi. Beri bintang 5 ya jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :),2021-07-19 02:26:57,4.5.8
868,3287c46b-b0d0-4632-b1c4-f7550e8b97e3,Ayulindya Pertiwi,https://play-lh.googleusercontent.com/a-/ALV-UjVDUbS5vwA7oDoH61C9ZI4iS8j8ViFkuDkHIS8zZH9ggbI,baik,4,0,4.5.9,2021-07-17 04:11:57,Terima kasih untuk ulasannya Kak Ayulindya. Beri bintang 5 ya jika tidak ada kendala. Kuliah semakin mudah menggunakan EdLink. :),2021-07-19 02:26:14,4.5.9
